 {'dateTime', '2022-03-03T19,15,00', 'value', -2.8, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T19,30,00', 'value', -2.8, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T19,45,00', 'value', -3.08, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T20,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T20,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T20,30,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T20,45,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T21,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T21,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T21,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T21,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T22,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T22,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T22,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T22,45,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T23,0,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T23,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T23,30,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T23,45,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T00,0,00', 'value', -2.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-04T00,15,00', 'value', -2.8, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
